Segment,Metric,Blockchain,Aggregation,Query
Addresses,Active Users,Arbitrum,Blockchain,782b10f0-07a8-4684-9b91-19d76e5bd375
Addresses,Active Users,Avalanche,Blockchain,df3cd9e3-bab6-4827-a43b-d0d250fadfc6
Addresses,Active Users,Axelar,Blockchain,a1448fa8-4ddc-4b9b-a051-75e4eb84a6c5
Addresses,Active Users,BSC,Blockchain,895bf8a9-e286-45de-9d80-41120431badc
Addresses,Active Users,Cosmos,Blockchain,65bd335e-46f4-45b8-9b2c-827a69dd6051
Addresses,Active Users,Ethereum,Blockchain,0df969ce-d07b-40d1-a6ca-d792fcd09f01
Addresses,Active Users,Gnosis,Blockchain,edb926eb-a179-4a8c-a8fd-ddfd218249c6
Addresses,Active Users,NEAR,Blockchain,b5219626-d84d-43bc-8262-8fc1f95fdda0
Addresses,Active Users,Optimism,Blockchain,081e325e-5291-476e-8e90-3b7a004f2e64
Addresses,Active Users,Osmosis,Blockchain,00d3390b-6f8e-41b7-ba4d-9b8f54b22f15
Addresses,Active Users,Polygon,Blockchain,15ae108d-bf3c-4ee0-b07f-4dacde1d2a6b
Addresses,Active Users,Solana,Blockchain,ac97258e-6a5f-49a1-8e00-11378d9c5745
Blocks,Total Count,Arbitrum,Blockchain,fd1d0bbd-931d-4a05-b875-a289e8e88363
Blocks,Total Count,Avalanche,Blockchain,cba7ab03-9172-482c-a281-6c659501e745
Blocks,Total Count,Axelar,Blockchain,d3183666-a318-4727-9456-7b7b43e91227
Blocks,Total Count,BSC,Blockchain,cf7593dd-0075-4037-a3c9-b9ff9795ff41
Blocks,Total Count,Cosmos,Blockchain,4ef44fa5-af03-4c38-a1ef-2533ef1a256e
Blocks,Total Count,Ethereum,Blockchain,03868e7f-5721-48f7-96cf-ee584845761c
Blocks,Total Count,Flow,Blockchain,8608dc81-76cc-4047-a187-c4a2cee9031c
Blocks,Total Count,Gnosis,Blockchain,1763e2c6-975f-4854-ae15-5bc95580142c
Blocks,Total Count,NEAR,Blockchain,f2b542f7-dae6-414f-95ca-9a5e1eca69da
Blocks,Total Count,Optimism,Blockchain,799ca198-d8d4-46d7-af26-6ab248ad0be7
Blocks,Total Count,Osmosis,Blockchain,42b9dea5-8bd3-4dd4-a01a-5a5f386af931
Blocks,Total Count,Polygon,Blockchain,b83d200f-da7a-4707-96bd-a6d2a35f6039
Blocks,Total Count,Solana,Blockchain,d21b4771-c893-4852-8a2d-21c5ccc4f163
Fees,Average Fees,Arbitrum,Blockchain,1d4bdcb3-1256-4bb2-87ce-ee0c5cc60761
Fees,Average Fees,Avalanche,Blockchain,a546299f-e714-42f5-9e27-ca9f4dbdd8db
Fees,Average Fees,BSC,Blockchain,a4d7d4e2-a221-4b06-955d-386f08c3f99e
Fees,Average Fees,Ethereum,Blockchain,5310f3ee-e6c7-4dc5-b370-a63b14eb7b48
Fees,Average Fees,Optimism,Blockchain,dfc2e40c-5a73-4979-b2fa-755f8f0389e4
Fees,Average Fees,Polygon,Blockchain,a7eaadd1-ea92-458e-90c3-68946ad5924a
Fees,Median Fees,Arbitrum,Blockchain,00c77329-a486-43af-8a2b-22b29775fd72
Fees,Median Fees,Avalanche,Blockchain,7f7a47a8-3a41-429f-a819-a623c3707c7e
Fees,Median Fees,BSC,Blockchain,ca8165cd-eaab-48ec-a225-fda194006b48
Fees,Median Fees,Ethereum,Blockchain,848403da-3562-4845-9a49-4ed975a7ac5c
Fees,Median Fees,Gnosis,Blockchain,f552c268-2e02-4bb3-b049-bc6f6f54058d
Fees,Median Fees,Optimism,Blockchain,2c348c5e-6cb8-4554-a6ca-26191b5b122a
Fees,Median Fees,Polygon,Blockchain,5fd32117-7bb2-497d-bc57-cbf604cc2779
Fees,Total Fees,Arbitrum,Blockchain,3ad37308-fbc0-4099-b5a6-33bd0f30d8c4
Fees,Total Fees,Avalanche,Blockchain,8a19e1d3-479a-425c-9553-bf6f5da35613
Fees,Total Fees,BSC,Blockchain,8a03f11f-ac64-4b58-9fa4-b9679abfbb87
Fees,Total Fees,Ethereum,Blockchain,6a38f86f-971f-4811-a0a1-c401e0597ed8
Fees,Total Fees,Gnosis,Blockchain,0fb6d747-ca2d-466c-83f8-4de0b0aa3a7f
Fees,Total Fees,Optimism,Blockchain,c95ad36a-ffb0-41ae-8594-d5e204ffac2c
Fees,Total Fees,Polygon,Blockchain,efd9069e-9cfb-49ae-9a17-42322b3ec8f5
NFTs,Sales Volume,Ethereum,Blockchain,da48cfc3-9d11-418b-a271-26ca6b9684cc
NFTs,Sales Volume,Flow,Blockchain,6c42bcfd-76fa-41ec-8d2b-890c3ba51ab7
NFTs,Sales Volume,Optimism,Blockchain,8cf05e60-87c2-4a0a-8545-58d5d6f57af0
NFTs,Sales Volume,Polygon,Blockchain,ca0db4cb-a906-4cea-8650-cc13a176041d
NFTs,Sales Volume,Solana,Blockchain,14d19c6b-e742-4ed3-89c8-1a879a52e128
NFTs,Sales Volume,Ethereum,Marketplace,71dbced0-1c7c-4e34-8661-a405f2dfd9e8
NFTs,Sales Volume,Optimism,Marketplace,5d0c2d40-d4d5-4ed8-b680-c5d01224255e
NFTs,Sales Volume,Polygon,Marketplace,5d0f0b40-026b-4568-b5d0-f2d228f959ec
NFTs,Sales Volume,Solana,Marketplace,42e7df94-bb3a-447a-9909-a29134f447e4
Swaps,Swappers,Avalanche,Blockchain,cc38455e-00a4-4a57-8806-03029e27ab9e
Swaps,Swappers,Ethereum,Blockchain,0cb35868-7c2d-46ba-8eb3-064d1f189f1b
Swaps,Swappers,Optimism,Blockchain,e4dd6977-4bd1-446f-a8ea-125eba34fc66
Swaps,Swappers,Polygon,Blockchain,55c52afa-6247-4789-85e4-6dfe713cdae1
Swaps,Swappers,Solana,Blockchain,9e3ab1b1-7de4-41c4-88cb-340cac90f849
Swaps,Swappers,Avalanche,DEX,ffb7b494-6d90-40bd-9fbb-7f1dee82d64a
Swaps,Swappers,Ethereum,DEX,38a750f3-3c68-4254-a702-ee3a39221db1
Swaps,Swappers,Optimism,DEX,f7052188-60f6-4554-9f6f-f224ed896015
Swaps,Swappers,Polygon,DEX,7e781002-9519-4368-85f6-d90e55e51876
Swaps,Swaps Volume,Avalanche,Blockchain,e6dd88cf-b149-4da1-8fc0-5964b287be8d
Swaps,Swaps Volume,Ethereum,Blockchain,ca269175-7673-498c-8dcd-d3d9d49ad676
Swaps,Swaps Volume,Optimism,Blockchain,3c21498b-39e4-4577-a5dc-ba82e0be9feb
Swaps,Swaps Volume,Polygon,Blockchain,50435741-d998-4254-854b-efc741b4da17
Swaps,Swaps Volume,Avalanche,DEX,0806540f-b6d0-475a-bfb1-664b03696954
Swaps,Swaps Volume,Ethereum,DEX,fd7ad404-b134-4838-b99a-29605c30fba3
Swaps,Swaps Volume,Optimism,DEX,56817fef-88d7-457a-8ace-3c17ee2655b2
Swaps,Swaps Volume,Polygon,DEX,97087c8d-e874-4b57-af72-19cba65b9850
Swaps,Total Count,Avalanche,Blockchain,4e06bc87-afb3-4223-8ced-f0a25aa2bf6f
Swaps,Total Count,Ethereum,Blockchain,284632e5-bca5-4a15-9707-bdb6609bb7bb
